season,HomeTeam,AwayTeam,Actual FTHG,Predicted FTHG,Actual FTAG,Predicted FTAG
2019-20,Arsenal,Aston Villa,3,2.47,2,1.59
2019-20,Arsenal,Bournemouth,1,2.35,0,1.57
2019-20,Arsenal,Brighton,1,2.23,2,1.59
2019-20,Arsenal,Burnley,2,2.19,1,1.55
2019-20,Arsenal,Chelsea,1,1.98,2,1.57
2019-20,Arsenal,Crystal Palace,2,2.15,2,1.57
2019-20,Arsenal,Everton,3,2.17,2,1.61
2019-20,Arsenal,Leicester,1,2.22,1,1.54
2019-20,Arsenal,Liverpool,2,1.83,1,1.5
2019-20,Arsenal,Man City,0,1.59,3,1.46
2019-20,Arsenal,Man United,2,1.95,0,1.49
2019-20,Arsenal,Newcastle,4,2.08,0,1.61
2019-20,Arsenal,Norwich,4,2.47,0,1.59
2019-20,Arsenal,Sheffield United,1,2.47,1,1.59
2019-20,Arsenal,Southampton,2,2.23,2,1.64
2019-20,Arsenal,Tottenham,2,1.89,2,1.5
2019-20,Arsenal,Watford,3,2.23,2,1.62
2019-20,Arsenal,West Ham,1,2.3,0,1.59
2019-20,Arsenal,Wolves,1,2.05,1,1.62
2019-20,Aston Villa,Arsenal,1,1.4,0,1.03
2019-20,Aston Villa,Bournemouth,1,1.53,2,1.02
2019-20,Aston Villa,Brighton,2,1.42,1,1.04
2019-20,Aston Villa,Burnley,2,1.37,2,1.0
2019-20,Aston Villa,Chelsea,1,1.17,2,1.02
2019-20,Aston Villa,Crystal Palace,2,1.34,0,1.02
2019-20,Aston Villa,Everton,2,1.36,0,1.05
2019-20,Aston Villa,Leicester,1,1.41,4,0.98
2019-20,Aston Villa,Liverpool,1,1.02,2,0.95
2019-20,Aston Villa,Man City,1,0.78,6,0.91
2019-20,Aston Villa,Man United,0,1.13,3,0.94
2019-20,Aston Villa,Newcastle,2,1.26,0,1.06
2019-20,Aston Villa,Norwich,1,1.66,0,1.04
2019-20,Aston Villa,Sheffield United,0,1.66,0,1.04
2019-20,Aston Villa,Southampton,1,1.42,3,1.09
2019-20,Aston Villa,Tottenham,2,1.08,3,0.95
2019-20,Aston Villa,Watford,2,1.42,1,1.07
2019-20,Aston Villa,West Ham,0,1.49,0,1.04
2019-20,Aston Villa,Wolves,0,1.24,1,1.07
2019-20,Bournemouth,Arsenal,1,1.58,1,1.2
2019-20,Bournemouth,Aston Villa,2,1.84,1,1.21
2019-20,Bournemouth,Brighton,3,1.6,1,1.21
2019-20,Bournemouth,Burnley,0,1.55,1,1.17
2019-20,Bournemouth,Chelsea,2,1.35,2,1.19
2019-20,Bournemouth,Crystal Palace,0,1.52,2,1.19
2019-20,Bournemouth,Everton,3,1.54,1,1.22
2019-20,Bournemouth,Leicester,4,1.58,1,1.15
2019-20,Bournemouth,Liverpool,0,1.19,3,1.12
2019-20,Bournemouth,Man City,1,0.95,3,1.08
2019-20,Bournemouth,Man United,1,1.31,0,1.11
2019-20,Bournemouth,Newcastle,1,1.44,4,1.23
2019-20,Bournemouth,Norwich,0,1.84,0,1.21
2019-20,Bournemouth,Sheffield United,1,1.84,1,1.21
2019-20,Bournemouth,Southampton,0,1.59,2,1.26
2019-20,Bournemouth,Tottenham,0,1.26,0,1.12
2019-20,Bournemouth,Watford,0,1.6,3,1.24
2019-20,Bournemouth,West Ham,2,1.66,2,1.21
2019-20,Bournemouth,Wolves,1,1.41,2,1.24
2019-20,Brighton,Arsenal,2,1.32,1,1.24
2019-20,Brighton,Aston Villa,1,1.58,1,1.25
2019-20,Brighton,Bournemouth,2,1.46,0,1.24
2019-20,Brighton,Burnley,1,1.3,1,1.21
2019-20,Brighton,Chelsea,1,1.09,1,1.24
2019-20,Brighton,Crystal Palace,0,1.26,1,1.24
2019-20,Brighton,Everton,3,1.28,2,1.27
2019-20,Brighton,Leicester,0,1.33,2,1.2
2019-20,Brighton,Liverpool,1,0.94,3,1.16
2019-20,Brighton,Man City,0,0.7,5,1.13
2019-20,Brighton,Man United,0,1.06,3,1.16
2019-20,Brighton,Newcastle,0,1.19,0,1.28
2019-20,Brighton,Norwich,2,1.58,0,1.25
2019-20,Brighton,Sheffield United,0,1.58,1,1.25
2019-20,Brighton,Southampton,0,1.34,2,1.3
2019-20,Brighton,Tottenham,3,1.0,0,1.16
2019-20,Brighton,Watford,1,1.34,1,1.29
2019-20,Brighton,West Ham,1,1.41,1,1.25
2019-20,Brighton,Wolves,2,1.16,2,1.28
2019-20,Burnley,Arsenal,0,1.29,0,1.29
2019-20,Burnley,Aston Villa,1,1.55,2,1.29
2019-20,Burnley,Bournemouth,3,1.42,0,1.28
2019-20,Burnley,Brighton,1,1.31,2,1.3
2019-20,Burnley,Chelsea,2,1.06,4,1.28
2019-20,Burnley,Crystal Palace,0,1.23,2,1.28
2019-20,Burnley,Everton,1,1.25,0,1.31
2019-20,Burnley,Leicester,2,1.29,1,1.24
2019-20,Burnley,Liverpool,0,0.9,3,1.21
2019-20,Burnley,Man City,1,0.66,4,1.17
2019-20,Burnley,Man United,0,1.02,2,1.2
2019-20,Burnley,Newcastle,1,1.15,0,1.32
2019-20,Burnley,Norwich,2,1.55,0,1.29
2019-20,Burnley,Sheffield United,1,1.55,1,1.29
2019-20,Burnley,Southampton,3,1.3,0,1.34
2019-20,Burnley,Tottenham,1,0.97,1,1.2
2019-20,Burnley,Watford,1,1.31,0,1.33
2019-20,Burnley,West Ham,3,1.37,0,1.3
2019-20,Burnley,Wolves,1,1.13,1,1.32
2019-20,Chelsea,Arsenal,2,1.95,2,1.79
2019-20,Chelsea,Aston Villa,2,2.21,1,1.79
2019-20,Chelsea,Bournemouth,0,2.09,1,1.78
2019-20,Chelsea,Brighton,2,1.97,0,1.8
2019-20,Chelsea,Burnley,3,1.93,0,1.76
2019-20,Chelsea,Crystal Palace,2,1.89,0,1.78
2019-20,Chelsea,Everton,4,1.91,0,1.81
2019-20,Chelsea,Leicester,1,1.96,1,1.74
2019-20,Chelsea,Liverpool,1,1.57,2,1.71
2019-20,Chelsea,Man City,2,1.33,1,1.67
2019-20,Chelsea,Man United,0,1.69,2,1.7
2019-20,Chelsea,Newcastle,1,1.82,0,1.82
2019-20,Chelsea,Norwich,1,2.21,0,1.79
2019-20,Chelsea,Sheffield United,2,2.21,2,1.79
2019-20,Chelsea,Southampton,0,1.97,2,1.85
2019-20,Chelsea,Tottenham,2,1.63,1,1.7
2019-20,Chelsea,Watford,3,1.97,0,1.83
2019-20,Chelsea,West Ham,0,2.04,1,1.8
2019-20,Chelsea,Wolves,2,1.79,0,1.82
2019-20,Crystal Palace,Arsenal,1,1.54,1,1.33
2019-20,Crystal Palace,Aston Villa,1,1.8,0,1.33
2019-20,Crystal Palace,Bournemouth,1,1.67,0,1.32
2019-20,Crystal Palace,Brighton,1,1.56,1,1.34
2019-20,Crystal Palace,Burnley,0,1.51,1,1.3
2019-20,Crystal Palace,Chelsea,2,1.31,3,1.32
2019-20,Crystal Palace,Everton,0,1.5,0,1.35
2019-20,Crystal Palace,Leicester,0,1.54,2,1.28
2019-20,Crystal Palace,Liverpool,1,1.15,2,1.25
2019-20,Crystal Palace,Man City,0,0.91,2,1.21
2019-20,Crystal Palace,Man United,0,1.27,2,1.24
2019-20,Crystal Palace,Newcastle,1,1.4,0,1.36
2019-20,Crystal Palace,Norwich,2,1.8,0,1.33
2019-20,Crystal Palace,Sheffield United,0,1.8,1,1.33
2019-20,Crystal Palace,Southampton,0,1.55,2,1.38
2019-20,Crystal Palace,Tottenham,1,1.22,1,1.24
2019-20,Crystal Palace,Watford,1,1.56,0,1.37
2019-20,Crystal Palace,West Ham,2,1.62,1,1.34
2019-20,Crystal Palace,Wolves,1,1.38,1,1.36
2019-20,Everton,Arsenal,0,1.57,0,1.45
2019-20,Everton,Aston Villa,1,1.83,1,1.45
2019-20,Everton,Bournemouth,1,1.7,3,1.44
2019-20,Everton,Brighton,1,1.59,0,1.46
2019-20,Everton,Burnley,1,1.54,0,1.42
2019-20,Everton,Chelsea,3,1.34,1,1.44
2019-20,Everton,Crystal Palace,3,1.51,1,1.44
2019-20,Everton,Leicester,2,1.57,1,1.4
2019-20,Everton,Liverpool,0,1.18,0,1.37
2019-20,Everton,Man City,1,0.94,3,1.33
2019-20,Everton,Man United,1,1.3,1,1.36
2019-20,Everton,Newcastle,2,1.43,2,1.48
2019-20,Everton,Norwich,0,1.83,2,1.45
2019-20,Everton,Sheffield United,0,1.83,2,1.45
2019-20,Everton,Southampton,1,1.58,1,1.5
2019-20,Everton,Tottenham,1,1.25,1,1.36
2019-20,Everton,Watford,1,1.59,0,1.49
2019-20,Everton,West Ham,2,1.65,0,1.46
2019-20,Everton,Wolves,3,1.4,2,1.48
2019-20,Leicester,Arsenal,2,1.52,0,1.49
2019-20,Leicester,Aston Villa,4,1.78,0,1.5
2019-20,Leicester,Bournemouth,3,1.66,1,1.48
2019-20,Leicester,Brighton,0,1.54,0,1.5
2019-20,Leicester,Burnley,2,1.49,1,1.46
2019-20,Leicester,Chelsea,2,1.29,2,1.48
2019-20,Leicester,Crystal Palace,3,1.46,0,1.48
2019-20,Leicester,Everton,2,1.48,1,1.52
2019-20,Leicester,Liverpool,0,1.14,4,1.41
2019-20,Leicester,Man City,0,0.9,1,1.37
2019-20,Leicester,Man United,0,1.26,2,1.4
2019-20,Leicester,Newcastle,5,1.38,0,1.52
2019-20,Leicester,Norwich,1,1.78,1,1.5
2019-20,Leicester,Sheffield United,2,1.78,0,1.5
2019-20,Leicester,Southampton,1,1.54,2,1.55
2019-20,Leicester,Tottenham,2,1.2,1,1.41
2019-20,Leicester,Watford,2,1.54,0,1.53
2019-20,Leicester,West Ham,4,1.61,1,1.5
2019-20,Leicester,Wolves,0,1.36,0,1.53
2019-20,Liverpool,Arsenal,3,2.36,1,1.97
2019-20,Liverpool,Aston Villa,2,2.62,0,1.98
2019-20,Liverpool,Bournemouth,2,2.49,1,1.96
2019-20,Liverpool,Brighton,2,2.38,1,1.99
2019-20,Liverpool,Burnley,1,2.33,1,1.94
2019-20,Liverpool,Chelsea,5,2.13,3,1.96
2019-20,Liverpool,Crystal Palace,4,2.3,0,1.97
2019-20,Liverpool,Everton,5,2.32,2,2.0
2019-20,Liverpool,Leicester,2,2.36,1,1.93
2019-20,Liverpool,Man City,3,1.73,1,1.86
2019-20,Liverpool,Man United,2,2.09,0,1.89
2019-20,Liverpool,Newcastle,3,2.22,1,2.01
2019-20,Liverpool,Norwich,4,2.62,1,1.98
2019-20,Liverpool,Sheffield United,2,2.62,0,1.98
2019-20,Liverpool,Southampton,4,2.37,0,2.03
2019-20,Liverpool,Tottenham,2,2.04,1,1.89
2019-20,Liverpool,Watford,2,2.38,0,2.01
2019-20,Liverpool,West Ham,3,2.44,2,1.98
2019-20,Liverpool,Wolves,1,2.2,0,2.01
2019-20,Man City,Arsenal,3,2.64,0,1.87
2019-20,Man City,Aston Villa,3,2.9,0,1.88
2019-20,Man City,Bournemouth,2,2.77,1,1.86
2019-20,Man City,Brighton,4,2.66,0,1.88
2019-20,Man City,Burnley,5,2.61,0,1.84
2019-20,Man City,Chelsea,2,2.41,1,1.86
2019-20,Man City,Crystal Palace,2,2.58,2,1.86
2019-20,Man City,Everton,2,2.6,1,1.89
2019-20,Man City,Leicester,3,2.64,1,1.82
2019-20,Man City,Liverpool,4,2.25,0,1.79
2019-20,Man City,Man United,1,2.37,2,1.78
2019-20,Man City,Newcastle,5,2.5,0,1.9
2019-20,Man City,Norwich,5,2.9,0,1.88
2019-20,Man City,Sheffield United,2,2.9,0,1.88
2019-20,Man City,Southampton,2,2.65,1,1.93
2019-20,Man City,Tottenham,2,2.32,2,1.79
2019-20,Man City,Watford,8,2.66,0,1.91
2019-20,Man City,West Ham,2,2.72,0,1.88
2019-20,Man City,Wolves,0,2.48,2,1.91
2019-20,Man United,Arsenal,1,1.85,1,1.62
2019-20,Man United,Aston Villa,2,2.11,2,1.62
2019-20,Man United,Bournemouth,5,1.98,2,1.61
2019-20,Man United,Brighton,3,1.87,1,1.63
2019-20,Man United,Burnley,0,1.82,2,1.59
2019-20,Man United,Chelsea,4,1.62,0,1.61
2019-20,Man United,Crystal Palace,1,1.79,2,1.61
2019-20,Man United,Everton,1,1.81,1,1.64
2019-20,Man United,Leicester,1,1.86,0,1.57
2019-20,Man United,Liverpool,1,1.47,1,1.54
2019-20,Man United,Man City,2,1.23,0,1.5
2019-20,Man United,Newcastle,4,1.71,1,1.65
2019-20,Man United,Norwich,4,2.11,0,1.62
2019-20,Man United,Sheffield United,3,2.11,0,1.62
2019-20,Man United,Southampton,2,1.87,2,1.68
2019-20,Man United,Tottenham,2,1.53,1,1.53
2019-20,Man United,Watford,3,1.87,0,1.66
2019-20,Man United,West Ham,1,1.94,1,1.63
2019-20,Man United,Wolves,0,1.69,0,1.65
2019-20,Newcastle,Arsenal,0,1.43,1,1.49
2019-20,Newcastle,Aston Villa,1,1.69,1,1.5
2019-20,Newcastle,Bournemouth,2,1.56,1,1.48
2019-20,Newcastle,Brighton,0,1.45,0,1.51
2019-20,Newcastle,Burnley,0,1.4,0,1.46
2019-20,Newcastle,Chelsea,1,1.2,0,1.49
2019-20,Newcastle,Crystal Palace,1,1.37,0,1.49
2019-20,Newcastle,Everton,1,1.39,2,1.52
2019-20,Newcastle,Leicester,0,1.43,3,1.45
2019-20,Newcastle,Liverpool,1,1.04,3,1.41
2019-20,Newcastle,Man City,2,0.8,2,1.38
2019-20,Newcastle,Man United,1,1.16,0,1.41
2019-20,Newcastle,Norwich,0,1.69,0,1.5
2019-20,Newcastle,Sheffield United,3,1.69,0,1.5
2019-20,Newcastle,Southampton,2,1.44,1,1.55
2019-20,Newcastle,Tottenham,1,1.11,3,1.41
2019-20,Newcastle,Watford,1,1.45,1,1.53
2019-20,Newcastle,West Ham,2,1.51,2,1.5
2019-20,Newcastle,Wolves,1,1.26,1,1.53
2019-20,Norwich,Arsenal,2,1.4,2,1.03
2019-20,Norwich,Aston Villa,1,1.66,5,1.04
2019-20,Norwich,Bournemouth,1,1.53,0,1.02
2019-20,Norwich,Brighton,0,1.42,1,1.04
2019-20,Norwich,Burnley,0,1.37,2,1.0
2019-20,Norwich,Chelsea,2,1.17,3,1.02
2019-20,Norwich,Crystal Palace,1,1.34,1,1.02
2019-20,Norwich,Everton,0,1.36,1,1.05
2019-20,Norwich,Leicester,1,1.41,0,0.98
2019-20,Norwich,Liverpool,0,1.02,1,0.95
2019-20,Norwich,Man City,3,0.78,2,0.91
2019-20,Norwich,Man United,1,1.13,3,0.94
2019-20,Norwich,Newcastle,3,1.26,1,1.06
2019-20,Norwich,Sheffield United,1,1.66,2,1.04
2019-20,Norwich,Southampton,0,1.42,3,1.09
2019-20,Norwich,Tottenham,2,1.08,2,0.95
2019-20,Norwich,Watford,0,1.42,2,1.07
2019-20,Norwich,West Ham,0,1.49,4,1.04
2019-20,Norwich,Wolves,1,1.24,2,1.07
2019-20,Sheffield United,Arsenal,1,1.4,0,1.03
2019-20,Sheffield United,Aston Villa,2,1.66,0,1.04
2019-20,Sheffield United,Bournemouth,2,1.53,1,1.02
2019-20,Sheffield United,Brighton,1,1.42,1,1.04
2019-20,Sheffield United,Burnley,3,1.37,0,1.0
2019-20,Sheffield United,Chelsea,3,1.17,0,1.02
2019-20,Sheffield United,Crystal Palace,1,1.34,0,1.02
2019-20,Sheffield United,Everton,0,1.36,1,1.05
2019-20,Sheffield United,Leicester,1,1.41,2,0.98
2019-20,Sheffield United,Liverpool,0,1.02,1,0.95
2019-20,Sheffield United,Man City,0,0.78,1,0.91
2019-20,Sheffield United,Man United,3,1.13,3,0.94
2019-20,Sheffield United,Newcastle,0,1.26,2,1.06
2019-20,Sheffield United,Norwich,1,1.66,0,1.04
2019-20,Sheffield United,Southampton,0,1.42,1,1.09
2019-20,Sheffield United,Tottenham,3,1.08,1,0.95
2019-20,Sheffield United,Watford,1,1.42,1,1.07
2019-20,Sheffield United,West Ham,1,1.49,0,1.04
2019-20,Sheffield United,Wolves,1,1.24,0,1.07
2019-20,Southampton,Arsenal,0,1.48,2,1.21
2019-20,Southampton,Aston Villa,2,1.74,0,1.21
2019-20,Southampton,Bournemouth,1,1.61,3,1.2
2019-20,Southampton,Brighton,1,1.5,1,1.22
2019-20,Southampton,Burnley,1,1.45,2,1.18
2019-20,Southampton,Chelsea,1,1.25,4,1.2
2019-20,Southampton,Crystal Palace,1,1.42,1,1.2
2019-20,Southampton,Everton,1,1.44,2,1.23
2019-20,Southampton,Leicester,0,1.48,9,1.16
2019-20,Southampton,Liverpool,1,1.09,2,1.13
2019-20,Southampton,Man City,1,0.85,0,1.09
2019-20,Southampton,Man United,1,1.21,1,1.12
2019-20,Southampton,Newcastle,0,1.34,1,1.24
2019-20,Southampton,Norwich,2,1.74,1,1.21
2019-20,Southampton,Sheffield United,3,1.74,1,1.21
2019-20,Southampton,Tottenham,1,1.16,0,1.12
2019-20,Southampton,Watford,2,1.5,1,1.25
2019-20,Southampton,West Ham,0,1.56,1,1.22
2019-20,Southampton,Wolves,2,1.32,3,1.24
2019-20,Tottenham,Arsenal,2,1.98,1,1.65
2019-20,Tottenham,Aston Villa,3,2.24,1,1.66
2019-20,Tottenham,Bournemouth,3,2.12,2,1.64
2019-20,Tottenham,Brighton,2,2.01,1,1.67
2019-20,Tottenham,Burnley,5,1.96,0,1.62
2019-20,Tottenham,Chelsea,0,1.75,2,1.65
2019-20,Tottenham,Crystal Palace,4,1.93,0,1.65
2019-20,Tottenham,Everton,1,1.94,0,1.68
2019-20,Tottenham,Leicester,3,1.99,0,1.61
2019-20,Tottenham,Liverpool,0,1.6,1,1.57
2019-20,Tottenham,Man City,2,1.36,0,1.54
2019-20,Tottenham,Man United,1,1.72,1,1.57
2019-20,Tottenham,Newcastle,0,1.85,1,1.69
2019-20,Tottenham,Norwich,2,2.24,1,1.66
2019-20,Tottenham,Sheffield United,1,2.24,1,1.66
2019-20,Tottenham,Southampton,2,2.0,1,1.71
2019-20,Tottenham,Watford,1,2.0,1,1.69
2019-20,Tottenham,West Ham,2,2.07,0,1.66
2019-20,Tottenham,Wolves,2,1.82,3,1.69
2019-20,Watford,Arsenal,2,1.5,2,1.15
2019-20,Watford,Aston Villa,3,1.76,0,1.15
2019-20,Watford,Bournemouth,0,1.64,0,1.14
2019-20,Watford,Brighton,0,1.52,3,1.16
2019-20,Watford,Burnley,0,1.47,3,1.12
2019-20,Watford,Chelsea,1,1.27,2,1.14
2019-20,Watford,Crystal Palace,0,1.44,0,1.14
2019-20,Watford,Everton,2,1.46,3,1.17
2019-20,Watford,Leicester,1,1.51,1,1.1
2019-20,Watford,Liverpool,3,1.12,0,1.07
2019-20,Watford,Man City,0,0.88,4,1.03
2019-20,Watford,Man United,2,1.24,0,1.06
2019-20,Watford,Newcastle,2,1.37,1,1.18
2019-20,Watford,Norwich,2,1.76,1,1.15
2019-20,Watford,Sheffield United,0,1.76,0,1.15
2019-20,Watford,Southampton,1,1.52,3,1.2
2019-20,Watford,Tottenham,0,1.18,0,1.06
2019-20,Watford,West Ham,1,1.59,3,1.16
2019-20,Watford,Wolves,2,1.34,1,1.18
2019-20,West Ham,Arsenal,1,1.53,3,1.25
2019-20,West Ham,Aston Villa,1,1.79,1,1.26
2019-20,West Ham,Bournemouth,4,1.67,0,1.24
2019-20,West Ham,Brighton,3,1.56,3,1.27
2019-20,West Ham,Burnley,0,1.51,1,1.22
2019-20,West Ham,Chelsea,3,1.31,2,1.25
2019-20,West Ham,Crystal Palace,1,1.48,2,1.25
2019-20,West Ham,Everton,1,1.49,1,1.28
2019-20,West Ham,Leicester,1,1.54,2,1.21
2019-20,West Ham,Liverpool,0,1.15,2,1.17
2019-20,West Ham,Man City,0,0.91,5,1.14
2019-20,West Ham,Man United,2,1.27,0,1.17
2019-20,West Ham,Newcastle,2,1.4,3,1.29
2019-20,West Ham,Norwich,2,1.79,0,1.26
2019-20,West Ham,Sheffield United,1,1.79,1,1.26
2019-20,West Ham,Southampton,3,1.55,1,1.31
2019-20,West Ham,Tottenham,2,1.21,3,1.17
2019-20,West Ham,Watford,3,1.55,1,1.29
2019-20,West Ham,Wolves,0,1.37,2,1.29
2019-20,Wolves,Arsenal,0,1.61,2,1.47
2019-20,Wolves,Aston Villa,2,1.87,1,1.47
2019-20,Wolves,Bournemouth,1,1.75,0,1.46
2019-20,Wolves,Brighton,0,1.64,0,1.48
2019-20,Wolves,Burnley,1,1.59,1,1.44
2019-20,Wolves,Chelsea,2,1.39,5,1.46
2019-20,Wolves,Crystal Palace,2,1.56,0,1.46
2019-20,Wolves,Everton,3,1.57,0,1.49
2019-20,Wolves,Leicester,0,1.62,0,1.42
2019-20,Wolves,Liverpool,1,1.23,2,1.38
2019-20,Wolves,Man City,3,0.99,2,1.35
2019-20,Wolves,Man United,1,1.35,1,1.38
2019-20,Wolves,Newcastle,1,1.48,1,1.5
2019-20,Wolves,Norwich,3,1.87,0,1.47
2019-20,Wolves,Sheffield United,1,1.87,1,1.47
2019-20,Wolves,Southampton,1,1.63,1,1.52
2019-20,Wolves,Tottenham,1,1.29,2,1.38
2019-20,Wolves,Watford,2,1.63,0,1.51
2019-20,Wolves,West Ham,2,1.7,0,1.48
