"","season","HomeTeam","AwayTeam","HGGS","HGGC","AGGS","AGGC","FTHG","FTAG"
"1","2000-01","Arsenal","Aston Villa","1","0.5","0.5","1",1,0
"2","2001-02","Arsenal","Aston Villa","1","0.5","0.5","1",3,2
"3","2002-03","Arsenal","Aston Villa","2.75","1","1","4",3,1
"4","2003-04","Arsenal","Aston Villa","2.5","0.6667","1.5","0.3333",2,0
"5","2004-05","Arsenal","Aston Villa","1.75","0.5","0.5","1.3333",3,1
"6","2005-06","Arsenal","Aston Villa","1.75","1","1.75","0.6667",5,0
"7","2006-07","Arsenal","Aston Villa","1","0.75","0.5","2",1,1
"8","2007-08","Arsenal","Aston Villa","2.25","0.75","0.25","1.3333",1,1
"9","2008-09","Arsenal","Aston Villa","3.25","0.75","1","1.6667",0,2
"10","2009-10","Arsenal","Aston Villa","2.3333","1","1.75","1.3333",3,0
"11","2010-11","Arsenal","Aston Villa","1.75","2","0.3333","2",1,2
"12","2011-12","Arsenal","Aston Villa","3","0.25","1","2",3,0
"13","2012-13","Arsenal","Aston Villa","2","0.3333","1","1.6667",2,1
"14","2013-14","Arsenal","Aston Villa","1","1","2.75","3.5",1,3
"15","2014-15","Arsenal","Aston Villa","4.3333","1.6667","1.25","0.75",5,0
"16","2015-16","Arsenal","Aston Villa","2.25","0.5","1","5",4,0
"17","2019-20","Arsenal","Aston Villa","4.3333","0","0.5","2.6667",3,2
"18","2002-03","Arsenal","Birmingham","3.5","0.3333","1","4",2,0
"19","2003-04","Arsenal","Birmingham","2.75","0.6667","1.5","0.3333",0,0
"20","2004-05","Arsenal","Birmingham","1.75","0.75","0.5","1.3333",3,0
"21","2005-06","Arsenal","Birmingham","2.5","1","1.75","0.6667",1,0
"22","2007-08","Arsenal","Birmingham","4.3333","0","0.25","1.3333",1,1
"23","2009-10","Arsenal","Birmingham","3","0.6667","1.75","1.3333",3,1
"24","2010-11","Arsenal","Birmingham","0.75","0","0.3333","2",2,1
"25","2001-02","Arsenal","Blackburn","1","0.5","0.5","1",3,3
"26","2002-03","Arsenal","Blackburn","3","1","1","4",1,2
"27","2003-04","Arsenal","Blackburn","2","1.25","1.5","0.3333",1,0
"28","2004-05","Arsenal","Blackburn","2.75","1.3333","0.5","1.3333",3,0
"29","2005-06","Arsenal","Blackburn","1.5","1","1.75","0.6667",3,0
"30","2006-07","Arsenal","Blackburn","2.25","0.6667","0.5","2",6,2
"31","2007-08","Arsenal","Blackburn","2.75","0.75","0.25","1.3333",2,0
"32","2008-09","Arsenal","Blackburn","3.25","1.25","1","1.6667",4,0
"33","2009-10","Arsenal","Blackburn","3","0.25","1.75","1.3333",6,2
"34","2010-11","Arsenal","Blackburn","1.5","0.3333","0.3333","2",0,0
"35","2011-12","Arsenal","Blackburn","3","0.5","1","2",7,1
"36","2010-11","Arsenal","Blackpool","4","0","0.3333","2",6,0
"37","2001-02","Arsenal","Bolton","1","0.5","0.5","1",1,1
"38","2002-03","Arsenal","Bolton","3","1","1","4",2,1
"39","2003-04","Arsenal","Bolton","2.75","1.6667","1.5","0.3333",2,1
"40","2004-05","Arsenal","Bolton","1.6667","1.3333","0.5","1.3333",2,2
"41","2005-06","Arsenal","Bolton","1.5","1","1.75","0.6667",1,1
"42","2006-07","Arsenal","Bolton","4.75","0.6667","0.5","2",2,1
"43","2007-08","Arsenal","Bolton","2.5","0.75","0.25","1.3333",2,0
"44","2008-09","Arsenal","Bolton","1.75","1","1","1.6667",1,0
"45","2009-10","Arsenal","Bolton","2","0.25","1.75","1.3333",4,2
"46","2010-11","Arsenal","Bolton","1.5","0.3333","0.3333","2",4,1
"47","2011-12","Arsenal","Bolton","3.25","1.3333","1","2",3,0
"48","2015-16","Arsenal","Bournemouth","3","0.5","1","5",2,0
"49","2016-17","Arsenal","Bournemouth","2.75","0.6667","0.6667","1.5",3,1
"50","2017-18","Arsenal","Bournemouth","2.25","0.75","3","2",3,0
"51","2018-19","Arsenal","Bournemouth","2.6667","1.25","1","2.5",5,1
"52","2019-20","Arsenal","Bournemouth","4.3333","0","0.5","2.6667",1,0
"53","2000-01","Arsenal","Bradford","1","0.5","0.5","1",2,0
"54","2017-18","Arsenal","Brighton","3","0","3","2",2,0
"55","2018-19","Arsenal","Brighton","2.3333","1","1","2.5",1,1
"56","2019-20","Arsenal","Brighton","3.6667","0","0.5","2.6667",1,2
"57","2009-10","Arsenal","Burnley","3","0.6667","1.75","1.3333",3,1
"58","2014-15","Arsenal","Burnley","4","0.6667","1.25","0.75",3,0
"59","2016-17","Arsenal","Burnley","3","0.5","0.6667","1.5",2,1
"60","2017-18","Arsenal","Burnley","2.25","0","3","2",5,0
"61","2018-19","Arsenal","Burnley","2","0","1","2.5",3,1
"62","2019-20","Arsenal","Burnley","4.3333","0","0.5","2.6667",2,1
"63","2013-14","Arsenal","Cardiff","1","0.5","2.75","3.5",2,0
"64","2018-19","Arsenal","Cardiff","1.3333","1","1","2.5",2,1
"65","2000-01","Arsenal","Charlton","1","0.5","0.5","1",5,3
"66","2001-02","Arsenal","Charlton","1","0.5","0.5","1",2,4
"67","2002-03","Arsenal","Charlton","1.6667","0.3333","1","4",2,0
"68","2003-04","Arsenal","Charlton","2.75","2.6667","1.5","0.3333",2,1
"69","2004-05","Arsenal","Charlton","2.3333","0.5","0.5","1.3333",4,0
"70","2005-06","Arsenal","Charlton","2.5","1","1.75","0.6667",3,0
"71","2006-07","Arsenal","Charlton","2.25","0.3333","0.5","2",4,0
"72","2000-01","Arsenal","Chelsea","1","0.5","0.5","1",1,1
"73","2001-02","Arsenal","Chelsea","1","0.5","0.5","1",2,1
"74","2002-03","Arsenal","Chelsea","1","1","1","4",3,2
"75","2003-04","Arsenal","Chelsea","1.3333","1.25","1.5","0.3333",2,1
"76","2004-05","Arsenal","Chelsea","2.3333","2","0.5","1.3333",2,2
"77","2005-06","Arsenal","Chelsea","1.6667","1","1.75","0.6667",0,2
"78","2006-07","Arsenal","Chelsea","1.6667","3","0.5","2",1,1
"79","2007-08","Arsenal","Chelsea","1","1.5","0.25","1.3333",1,0
"80","2008-09","Arsenal","Chelsea","1.3333","0.75","1","1.6667",1,4
"81","2009-10","Arsenal","Chelsea","1.25","1","1.75","1.3333",0,3
"82","2010-11","Arsenal","Chelsea","1.75","2.3333","0.3333","2",3,1
"83","2011-12","Arsenal","Chelsea","1.25","2","1","2",0,0
"84","2012-13","Arsenal","Chelsea","1.75","1","1","1.6667",1,2
"85","2013-14","Arsenal","Chelsea","0.5","1.3333","2.75","3.5",0,0
"86","2014-15","Arsenal","Chelsea","0.3333","1.3333","1.25","0.75",0,0
"87","2015-16","Arsenal","Chelsea","0.75","0.3333","1","5",0,1
"88","2016-17","Arsenal","Chelsea","2.75","1","0.6667","1.5",3,0
"89","2017-18","Arsenal","Chelsea","1.25","0.75","3","2",2,2
"90","2018-19","Arsenal","Chelsea","2.6667","2.3333","1","2.5",2,0
"91","2019-20","Arsenal","Chelsea","3","0","0.5","2.6667",1,2
"92","2000-01","Arsenal","Coventry","1","0.5","0.5","1",2,1
"93","2004-05","Arsenal","Crystal Palace","3","0.5","0.5","1.3333",5,1
"94","2013-14","Arsenal","Crystal Palace","1","0.5","2.75","3.5",2,0
"95","2014-15","Arsenal","Crystal Palace","1","0.6667","1.25","0.75",2,1
"96","2015-16","Arsenal","Crystal Palace","2","0.25","1","5",1,1
"97","2016-17","Arsenal","Crystal Palace","1.3333","0.25","0.6667","1.5",2,0
"98","2017-18","Arsenal","Crystal Palace","3","0.75","3","2",4,1
"99","2018-19","Arsenal","Crystal Palace","2.6667","0.75","1","2.5",2,3
"100","2019-20","Arsenal","Crystal Palace","2","1.75","0.5","2.6667",2,2
"101","2000-01","Arsenal","Derby","1","0.5","0.5","1",0,0
"102","2001-02","Arsenal","Derby","1","0.5","0.5","1",1,0
"103","2007-08","Arsenal","Derby","4.3333","0","0.25","1.3333",5,0
"104","2000-01","Arsenal","Everton","1","0.5","0.5","1",4,1
"105","2001-02","Arsenal","Everton","1","0.5","0.5","1",4,3
"106","2002-03","Arsenal","Everton","3","1","1","4",2,1
"107","2003-04","Arsenal","Everton","2","2.6667","1.5","0.3333",2,1
"108","2004-05","Arsenal","Everton","3","0.75","0.5","1.3333",7,0
"109","2005-06","Arsenal","Everton","2.5","0.25","1.75","0.6667",2,0
"110","2006-07","Arsenal","Everton","2.25","0","0.5","2",1,1
"111","2007-08","Arsenal","Everton","1","0.3333","0.25","1.3333",1,0
"112","2008-09","Arsenal","Everton","1.3333","1","1","1.6667",3,1
"113","2009-10","Arsenal","Everton","1.25","0.6667","1.75","1.3333",2,2
"114","2010-11","Arsenal","Everton","0","2","0.3333","2",2,1
"115","2011-12","Arsenal","Everton","1.25","0.25","1","2",1,0
"116","2012-13","Arsenal","Everton","2","1","1","1.6667",0,0
"117","2013-14","Arsenal","Everton","0.5","1","2.75","3.5",1,1
"118","2014-15","Arsenal","Everton","0.3333","1.3333","1.25","0.75",2,0
"119","2015-16","Arsenal","Everton","2.25","0.25","1","5",2,1
"120","2016-17","Arsenal","Everton","2.75","0.6667","0.6667","1.5",3,1
"121","2017-18","Arsenal","Everton","1.3333","0.75","3","2",5,1
"122","2018-19","Arsenal","Everton","1.3333","0.75","1","2.5",2,0
"123","2019-20","Arsenal","Everton","3","0","0.5","2.6667",3,2
"124","2001-02","Arsenal","Fulham","1","0.5","0.5","1",4,1
"125","2002-03","Arsenal","Fulham","1.6667","0.3333","1","4",2,1
"126","2003-04","Arsenal","Fulham","2.25","0.6667","1.5","0.3333",0,0
"127","2004-05","Arsenal","Fulham","1.75","0.5","0.5","1.3333",2,0
"128","2005-06","Arsenal","Fulham","1.75","1","1.75","0.6667",4,1
"129","2006-07","Arsenal","Fulham","1","0.3333","0.5","2",3,1
"130","2007-08","Arsenal","Fulham","4.3333","0.75","0.25","1.3333",2,1
"131","2008-09","Arsenal","Fulham","3.25","1","1","1.6667",0,0
"132","2009-10","Arsenal","Fulham","2.3333","0.6667","1.75","1.3333",4,0
"133","2010-11","Arsenal","Fulham","0.75","0","0.3333","2",2,1
"134","2011-12","Arsenal","Fulham","1.25","1.3333","1","2",1,1
"135","2012-13","Arsenal","Fulham","2","0.3333","1","1.6667",3,3
"136","2013-14","Arsenal","Fulham","2.6667","1","2.75","3.5",2,0
"137","2018-19","Arsenal","Fulham","1.3333","1","1","2.5",4,1
"138","2017-18","Arsenal","Huddersfield","3","0","3","2",5,0
"139","2018-19","Arsenal","Huddersfield","2.6667","1","1","2.5",1,0
"140","2008-09","Arsenal","Hull","3","1","1","1.6667",1,2
"141","2009-10","Arsenal","Hull","1.5","0.6667","1.75","1.3333",3,0
"142","2013-14","Arsenal","Hull","1","0.5","2.75","3.5",2,0
"143","2014-15","Arsenal","Hull","2.6667","1.6667","1.25","0.75",2,2
"144","2016-17","Arsenal","Hull","3","0.5","0.6667","1.5",2,0
"145","2000-01","Arsenal","Ipswich","1","0.5","0.5","1",1,0
"146","2001-02","Arsenal","Ipswich","1","0.5","0.5","1",2,0
"147","2000-01","Arsenal","Leeds","1","0.5","0.5","1",2,1
"148","2001-02","Arsenal","Leeds","1","0.5","0.5","1",1,2
"149","2002-03","Arsenal","Leeds","1","1","1","4",2,3
"150","2003-04","Arsenal","Leeds","2.25","1.6667","1.5","0.3333",5,0
"151","2000-01","Arsenal","Leicester","1","0.5","0.5","1",6,1
"152","2001-02","Arsenal","Leicester","1","0.5","0.5","1",4,0
"153","2003-04","Arsenal","Leicester","2.5","1.6667","1.5","0.3333",2,1
"154","2014-15","Arsenal","Leicester","4","0.6667","1.25","0.75",2,1
"155","2015-16","Arsenal","Leicester","3","0.75","1","5",2,1
"156","2016-17","Arsenal","Leicester","0.6667","1","0.6667","1.5",1,0
"157","2017-18","Arsenal","Leicester","3","0.25","3","2",4,3
"158","2018-19","Arsenal","Leicester","1.3333","0","1","2.5",3,1
"159","2019-20","Arsenal","Leicester","3","1.75","0.5","2.6667",1,1
"160","2000-01","Arsenal","Liverpool","1","0.5","0.5","1",2,0
"161","2001-02","Arsenal","Liverpool","1","0.5","0.5","1",1,1
"162","2002-03","Arsenal","Liverpool","1","1","1","4",1,1
"163","2003-04","Arsenal","Liverpool","2.75","1.6667","1.5","0.3333",4,2
"164","2004-05","Arsenal","Liverpool","1.75","1.3333","0.5","1.3333",3,1
"165","2005-06","Arsenal","Liverpool","1.5","0.25","1.75","0.6667",2,1
"166","2006-07","Arsenal","Liverpool","1.6667","3","0.5","2",3,0
"167","2007-08","Arsenal","Liverpool","2.25","0.25","0.25","1.3333",1,1
"168","2008-09","Arsenal","Liverpool","1.3333","1.25","1","1.6667",1,1
"169","2009-10","Arsenal","Liverpool","1.25","1","1.75","1.3333",1,0
"170","2010-11","Arsenal","Liverpool","1.75","0","0.3333","2",1,1
"171","2011-12","Arsenal","Liverpool","3.3333","0.25","1","2",0,2
"172","2012-13","Arsenal","Liverpool","1.75","1","1","1.6667",2,2
"173","2013-14","Arsenal","Liverpool","2.5","1.3333","2.75","3.5",2,0
"174","2014-15","Arsenal","Liverpool","2.6667","1.75","1.25","0.75",4,1
"175","2015-16","Arsenal","Liverpool","1.6667","0.25","1","5",0,0
"176","2016-17","Arsenal","Liverpool","1.3333","1","0.6667","1.5",3,4
"177","2017-18","Arsenal","Liverpool","1.3333","1.3333","3","2",3,3
"178","2018-19","Arsenal","Liverpool","2.6667","2.3333","1","2.5",1,1
"179","2019-20","Arsenal","Liverpool","2","2","0.5","2.6667",2,1
"180","2000-01","Arsenal","Man City","1","0.5","0.5","1",5,0
"181","2002-03","Arsenal","Man City","3.5","0.3333","1","4",2,1
"182","2003-04","Arsenal","Man City","2","2.6667","1.5","0.3333",2,1
"183","2004-05","Arsenal","Man City","1.6667","1.3333","0.5","1.3333",1,1
"184","2005-06","Arsenal","Man City","1.5","1","1.75","0.6667",1,0
"185","2006-07","Arsenal","Man City","4.75","0.3333","0.5","2",3,1
"186","2007-08","Arsenal","Man City","2.75","0.3333","0.25","1.3333",1,0
"187","2008-09","Arsenal","Man City","1.75","1","1","1.6667",2,0
"188","2009-10","Arsenal","Man City","2","0.25","1.75","1.3333",0,0
"189","2010-11","Arsenal","Man City","0","2.3333","0.3333","2",0,0
"190","2011-12","Arsenal","Man City","1.25","0.5","1","2",1,0
