"","season","HomeTeam","AwayTeam","HGGS","HGGC","AGGS","AGGC","FTHG","FTAG"
"191","2012-13","Arsenal","Man City","1.75","1.3333","1","1.6667",0,2
"192","2013-14","Arsenal","Man City","0.5","1","2.75","3.5",1,1
"193","2014-15","Arsenal","Man City","1","1.75","1.25","0.75",2,2
"194","2015-16","Arsenal","Man City","2","0.3333","1","5",2,1
"195","2016-17","Arsenal","Man City","0.6667","1","0.6667","1.5",2,2
"196","2017-18","Arsenal","Man City","1.25","1.3333","3","2",0,3
"197","2018-19","Arsenal","Man City","2","2.3333","1","2.5",0,2
"198","2019-20","Arsenal","Man City","2","2","0.5","2.6667",0,3
"199","2000-01","Arsenal","Man United","1","0.5","0.5","1",1,0
"200","2001-02","Arsenal","Man United","1","0.5","0.5","1",3,1
"201","2002-03","Arsenal","Man United","1.6667","1","1","4",2,2
"202","2003-04","Arsenal","Man United","1.3333","1.6667","1.5","0.3333",1,1
"203","2004-05","Arsenal","Man United","2.3333","2","0.5","1.3333",2,4
"204","2005-06","Arsenal","Man United","1.6667","1","1.75","0.6667",0,0
"205","2006-07","Arsenal","Man United","2.25","3","0.5","2",2,1
"206","2007-08","Arsenal","Man United","1","1.5","0.25","1.3333",2,2
"207","2008-09","Arsenal","Man United","1.3333","0.75","1","1.6667",2,1
"208","2009-10","Arsenal","Man United","1.25","0.6667","1.75","1.3333",1,3
"209","2010-11","Arsenal","Man United","1.75","2.3333","0.3333","2",1,0
"210","2011-12","Arsenal","Man United","1.3333","2","1","2",1,2
"211","2012-13","Arsenal","Man United","1.75","1.3333","1","1.6667",1,1
"212","2013-14","Arsenal","Man United","2.5","1.3333","2.75","3.5",0,0
"213","2014-15","Arsenal","Man United","0.3333","1.75","1.25","0.75",1,2
"214","2015-16","Arsenal","Man United","0.75","0.25","1","5",3,0
"215","2016-17","Arsenal","Man United","1.3333","0.6667","0.6667","1.5",2,0
"216","2017-18","Arsenal","Man United","1.25","0.75","3","2",1,3
"217","2018-19","Arsenal","Man United","2","0","1","2.5",2,0
"218","2019-20","Arsenal","Man United","2","2","0.5","2.6667",2,0
"219","2000-01","Arsenal","Middlesbrough","1","0.5","0.5","1",0,3
"220","2001-02","Arsenal","Middlesbrough","1","0.5","0.5","1",2,1
"221","2002-03","Arsenal","Middlesbrough","1.6667","0.3333","1","4",2,0
"222","2003-04","Arsenal","Middlesbrough","1.3333","1.6667","1.5","0.3333",4,1
"223","2004-05","Arsenal","Middlesbrough","2.75","0.75","0.5","1.3333",5,3
"224","2005-06","Arsenal","Middlesbrough","2.5","1","1.75","0.6667",7,0
"225","2006-07","Arsenal","Middlesbrough","4.75","0.6667","0.5","2",1,1
"226","2007-08","Arsenal","Middlesbrough","2.25","0","0.25","1.3333",1,1
"227","2008-09","Arsenal","Middlesbrough","3.25","1","1","1.6667",2,0
"228","2016-17","Arsenal","Middlesbrough","3","0.5","0.6667","1.5",0,0
"229","2000-01","Arsenal","Newcastle","1","0.5","0.5","1",5,0
"230","2001-02","Arsenal","Newcastle","1","0.5","0.5","1",1,3
"231","2002-03","Arsenal","Newcastle","2.75","1","1","4",1,0
"232","2003-04","Arsenal","Newcastle","2.25","1.25","1.5","0.3333",3,2
"233","2004-05","Arsenal","Newcastle","2.75","0.75","0.5","1.3333",1,0
"234","2005-06","Arsenal","Newcastle","1.75","1","1.75","0.6667",2,0
"235","2006-07","Arsenal","Newcastle","4.75","0.3333","0.5","2",1,1
"236","2007-08","Arsenal","Newcastle","2.25","0.25","0.25","1.3333",3,0
"237","2008-09","Arsenal","Newcastle","3","1","1","1.6667",3,0
"238","2010-11","Arsenal","Newcastle","4","0","0.3333","2",0,1
"239","2011-12","Arsenal","Newcastle","3.3333","0","1","2",2,1
"240","2012-13","Arsenal","Newcastle","3","1","1","1.6667",7,3
"241","2013-14","Arsenal","Newcastle","1","1","2.75","3.5",3,0
"242","2014-15","Arsenal","Newcastle","4.3333","1","1.25","0.75",4,1
"243","2015-16","Arsenal","Newcastle","3","0.5","1","5",1,0
"244","2017-18","Arsenal","Newcastle","3","0","3","2",1,0
"245","2018-19","Arsenal","Newcastle","2.3333","1.25","1","2.5",2,0
"246","2019-20","Arsenal","Newcastle","2","1.3333","0.5","2.6667",4,0
"247","2004-05","Arsenal","Norwich","3","0.5","0.5","1.3333",4,1
"248","2011-12","Arsenal","Norwich","3","0","1","2",3,3
"249","2012-13","Arsenal","Norwich","3","1","1","1.6667",3,1
"250","2013-14","Arsenal","Norwich","1","0.5","2.75","3.5",4,1
"251","2015-16","Arsenal","Norwich","3","0.5","1","5",1,0
"252","2019-20","Arsenal","Norwich","4.3333","0","0.5","2.6667",4,0
"253","2003-04","Arsenal","Portsmouth","2.5","1.6667","1.5","0.3333",1,1
"254","2004-05","Arsenal","Portsmouth","1.6667","0.5","0.5","1.3333",3,0
"255","2005-06","Arsenal","Portsmouth","1.75","1","1.75","0.6667",4,0
"256","2006-07","Arsenal","Portsmouth","1","0.75","0.5","2",2,2
"257","2007-08","Arsenal","Portsmouth","2.75","0.25","0.25","1.3333",3,1
"258","2008-09","Arsenal","Portsmouth","1.5","1.25","1","1.6667",1,0
"259","2009-10","Arsenal","Portsmouth","1.5","0.6667","1.75","1.3333",4,1
"260","2011-12","Arsenal","QPR","3","0","1","2",1,0
"261","2012-13","Arsenal","QPR","1","0.6667","1","1.6667",1,0
"262","2014-15","Arsenal","QPR","4","0.6667","1.25","0.75",2,1
"263","2006-07","Arsenal","Reading","1","0","0.5","2",2,1
"264","2007-08","Arsenal","Reading","2.75","1.5","0.25","1.3333",2,0
"265","2012-13","Arsenal","Reading","1","0.3333","1","1.6667",4,1
"266","2006-07","Arsenal","Sheffield United","1","0","0.5","2",3,0
"267","2019-20","Arsenal","Sheffield United","4.3333","0","0.5","2.6667",1,1
"268","2000-01","Arsenal","Southampton","1","0.5","0.5","1",1,0
"269","2001-02","Arsenal","Southampton","1","0.5","0.5","1",1,1
"270","2002-03","Arsenal","Southampton","3","1","1","4",6,1
"271","2003-04","Arsenal","Southampton","2","0.6667","1.5","0.3333",2,0
"272","2004-05","Arsenal","Southampton","2.75","0.5","0.5","1.3333",2,2
"273","2012-13","Arsenal","Southampton","1","0.3333","1","1.6667",6,1
"274","2013-14","Arsenal","Southampton","1.75","1","2.75","3.5",2,0
"275","2014-15","Arsenal","Southampton","0.3333","1.3333","1.25","0.75",1,0
"276","2015-16","Arsenal","Southampton","0.75","1.3333","1","5",0,0
"277","2016-17","Arsenal","Southampton","0.6667","0.25","0.6667","1.5",2,1
"278","2017-18","Arsenal","Southampton","1.3333","0.75","3","2",3,2
"279","2018-19","Arsenal","Southampton","2.3333","0.75","1","2.5",2,0
"280","2019-20","Arsenal","Southampton","3.6667","1.3333","0.5","2.6667",2,2
"281","2008-09","Arsenal","Stoke","3","1","1","1.6667",4,1
"282","2009-10","Arsenal","Stoke","3","0.6667","1.75","1.3333",2,0
"283","2010-11","Arsenal","Stoke","0","0","0.3333","2",1,0
"284","2011-12","Arsenal","Stoke","3.3333","0","1","2",3,1
"285","2012-13","Arsenal","Stoke","0.5","0.3333","1","1.6667",1,0
"286","2013-14","Arsenal","Stoke","2.5","0.5","2.75","3.5",3,1
"287","2014-15","Arsenal","Stoke","4","1.6667","1.25","0.75",3,0
"288","2015-16","Arsenal","Stoke","2","1.3333","1","5",2,0
"289","2016-17","Arsenal","Stoke","2.75","0.25","0.6667","1.5",3,1
"290","2017-18","Arsenal","Stoke","1","0.25","3","2",3,0
"291","2000-01","Arsenal","Sunderland","1","0.5","0.5","1",2,2
"292","2001-02","Arsenal","Sunderland","1","0.5","0.5","1",3,0
"293","2002-03","Arsenal","Sunderland","3.5","0.3333","1","4",3,1
"294","2005-06","Arsenal","Sunderland","2","1","1.75","0.6667",3,1
"295","2007-08","Arsenal","Sunderland","4.3333","0","0.25","1.3333",3,2
"296","2008-09","Arsenal","Sunderland","1.75","1","1","1.6667",0,0
"297","2009-10","Arsenal","Sunderland","1.5","0.6667","1.75","1.3333",2,0
"298","2010-11","Arsenal","Sunderland","1.5","0.3333","0.3333","2",0,0
"299","2011-12","Arsenal","Sunderland","3.3333","0.25","1","2",2,1
"300","2012-13","Arsenal","Sunderland","0.5","0.6667","1","1.6667",0,0
"301","2013-14","Arsenal","Sunderland","1.75","1","2.75","3.5",4,1
"302","2014-15","Arsenal","Sunderland","2.6667","1","1.25","0.75",0,0
"303","2015-16","Arsenal","Sunderland","1.6667","1.3333","1","5",3,1
"304","2016-17","Arsenal","Sunderland","3","1","0.6667","1.5",2,0
"305","2011-12","Arsenal","Swansea","3","0","1","2",1,0
"306","2012-13","Arsenal","Swansea","3","0.3333","1","1.6667",0,2
"307","2013-14","Arsenal","Swansea","2.5","1","2.75","3.5",2,2
"308","2014-15","Arsenal","Swansea","1","1","1.25","0.75",0,1
"309","2015-16","Arsenal","Swansea","1.6667","0.75","1","5",1,2
"310","2016-17","Arsenal","Swansea","2.75","0.6667","0.6667","1.5",3,2
"311","2017-18","Arsenal","Swansea","2.25","0.75","3","2",2,1
"312","2000-01","Arsenal","Tottenham","1","0.5","0.5","1",2,0
"313","2001-02","Arsenal","Tottenham","1","0.5","0.5","1",2,1
"314","2002-03","Arsenal","Tottenham","2.75","0.3333","1","4",3,0
"315","2003-04","Arsenal","Tottenham","2.5","2.6667","1.5","0.3333",2,1
"316","2004-05","Arsenal","Tottenham","1.6667","0.5","0.5","1.3333",1,0
"317","2005-06","Arsenal","Tottenham","1.6667","1","1.75","0.6667",1,1
"318","2006-07","Arsenal","Tottenham","1.6667","0.75","0.5","2",3,0
"319","2007-08","Arsenal","Tottenham","2.5","1.5","0.25","1.3333",2,1
"320","2008-09","Arsenal","Tottenham","1.5","1","1","1.6667",4,4
"321","2009-10","Arsenal","Tottenham","3","0.6667","1.75","1.3333",3,0
"322","2010-11","Arsenal","Tottenham","0.75","2","0.3333","2",2,3
"323","2011-12","Arsenal","Tottenham","1.3333","0.5","1","2",5,2
"324","2012-13","Arsenal","Tottenham","2","1.3333","1","1.6667",5,2
"325","2013-14","Arsenal","Tottenham","2.6667","1.3333","2.75","3.5",1,0
"326","2014-15","Arsenal","Tottenham","4.3333","1.3333","1.25","0.75",1,1
"327","2015-16","Arsenal","Tottenham","2.25","0.3333","1","5",1,1
"328","2016-17","Arsenal","Tottenham","0.6667","1","0.6667","1.5",1,1
"329","2017-18","Arsenal","Tottenham","1.25","1.3333","3","2",2,0
"330","2018-19","Arsenal","Tottenham","2","2.3333","1","2.5",4,2
"331","2019-20","Arsenal","Tottenham","2","2","0.5","2.6667",2,2
"332","2006-07","Arsenal","Watford","1","0","0.5","2",3,0
"333","2015-16","Arsenal","Watford","3","0.5","1","5",4,0
"334","2016-17","Arsenal","Watford","2.75","0.25","0.6667","1.5",1,2
"335","2017-18","Arsenal","Watford","3","0.25","3","2",3,0
"336","2018-19","Arsenal","Watford","2.6667","1.25","1","2.5",2,0
"337","2019-20","Arsenal","Watford","3.6667","1.75","0.5","2.6667",3,2
"338","2002-03","Arsenal","West Brom","3.5","0.3333","1","4",5,2
"339","2004-05","Arsenal","West Brom","3","0.5","0.5","1.3333",1,1
"340","2005-06","Arsenal","West Brom","2","0.25","1.75","0.6667",3,1
"341","2008-09","Arsenal","West Brom","3","1","1","1.6667",1,0
"342","2010-11","Arsenal","West Brom","4","0","0.3333","2",2,3
"343","2011-12","Arsenal","West Brom","3","2","1","2",3,0
"344","2012-13","Arsenal","West Brom","0.5","1","1","1.6667",2,0
"345","2013-14","Arsenal","West Brom","1.75","1","2.75","3.5",1,0
"346","2014-15","Arsenal","West Brom","2.6667","1","1.25","0.75",4,1
"347","2015-16","Arsenal","West Brom","2","1.3333","1","5",2,0
"348","2016-17","Arsenal","West Brom","2.75","0.5","0.6667","1.5",1,0
"349","2017-18","Arsenal","West Brom","1","0.25","3","2",2,0
"350","2000-01","Arsenal","West Ham","1","0.5","0.5","1",3,0
"351","2001-02","Arsenal","West Ham","1","0.5","0.5","1",2,0
"352","2002-03","Arsenal","West Ham","3.5","0.3333","1","4",3,1
"353","2005-06","Arsenal","West Ham","2","1","1.75","0.6667",2,3
"354","2006-07","Arsenal","West Ham","2.25","3","0.5","2",0,1
"355","2007-08","Arsenal","West Ham","2.5","0","0.25","1.3333",2,0
"356","2008-09","Arsenal","West Ham","1.5","1","1","1.6667",0,0
"357","2009-10","Arsenal","West Ham","2.3333","0.25","1.75","1.3333",2,0
"358","2010-11","Arsenal","West Ham","4","0","0.3333","2",1,0
"359","2012-13","Arsenal","West Ham","1","0.3333","1","1.6667",5,1
"360","2013-14","Arsenal","West Ham","2.6667","0.5","2.75","3.5",3,1
"361","2014-15","Arsenal","West Ham","1","0.6667","1.25","0.75",3,0
"362","2015-16","Arsenal","West Ham","2.25","0.75","1","5",0,2
"363","2016-17","Arsenal","West Ham","1.3333","1","0.6667","1.5",3,0
"364","2017-18","Arsenal","West Ham","1","0.75","3","2",4,1
"365","2018-19","Arsenal","West Ham","1.3333","0","1","2.5",3,1
"366","2019-20","Arsenal","West Ham","2","1.3333","0.5","2.6667",1,0
"367","2005-06","Arsenal","Wigan","2","1","1.75","0.6667",4,2
"368","2006-07","Arsenal","Wigan","2.25","0.75","0.5","2",2,1
"369","2007-08","Arsenal","Wigan","2.5","0.3333","0.25","1.3333",2,0
"370","2008-09","Arsenal","Wigan","1.75","1","1","1.6667",1,0
"371","2009-10","Arsenal","Wigan","1.5","0.6667","1.75","1.3333",4,0
"372","2010-11","Arsenal","Wigan","4","0","0.3333","2",3,0
"373","2011-12","Arsenal","Wigan","1.3333","1.3333","1","2",1,2
"374","2012-13","Arsenal","Wigan","3","0.6667","1","1.6667",4,1
"375","2003-04","Arsenal","Wolves","2.5","1.6667","1.5","0.3333",3,0
"376","2009-10","Arsenal","Wolves","3","0.6667","1.75","1.3333",1,0
"377","2010-11","Arsenal","Wolves","1.5","2","0.3333","2",2,0
"378","2011-12","Arsenal","Wolves","3.25","0","1","2",1,1
"379","2018-19","Arsenal","Wolves","1.3333","1","1","2.5",1,1
"380","2019-20","Arsenal","Wolves","3","1.3333","0.5","2.6667",1,1
